"Hellanicus","","","","Ἐθνῶν ὀνομασίαι","","11","11.462a","",""
"Hellanicus","","","","Ἐθνῶν ὀνομασίαι","","11","11.462b","",""
"Hellanicus","","","","Ἱστορίαι","","9","9.410f","",""
"Hellanicus","","","","Καρνεονῖκαι","","14","14.635e","",""
"Hellanicus","","","","Κτίσεις","","10","10.447c","",""
"Hellanicus","","","","Φορωνίς","βʹ","9","9.410f","",""
"Heliodorus","Atheniensis","","","","","2","2.45c","",""
"Heliodorus","Atheniensis","","","","","6","6.229a","",""
"Heliodorus","Atheniensis","Periegeta","","","","9","9.406c","",""
"Heliodorus","Atheniensis","Periegeta","","περὶ ἀκροπόλεως","","6","6.229a","",""
"Heliodorus","Atheniensis","Periegeta","","περὶ ἀκροπόλεως","αʹ","9","9.406c","",""
"Heniochus","","comicus","","Γορυονες","","11","11.483a","",""
"Heniochus","","comicus","","Πολύευκτος","","9","9.396d","",""
"Heniochus","","comicus","","Πολυπράγμων","","6","6.271a","",""
"Heniochus","","comicus","","Τρόχιλος","","9","9.408a","",""
"Hephaestion","","","","περὶ τοῦ λυγίνου παρ’ Ἀνακρέοντι στεφάνου","","15","15.673d","",""
"Hephaestion","","","","περὶ τοῦ λυγίνου παρ’ Ἀνακρέοντι στεφάνου","","15","15.673e","",""
"Hephaestion","","","","περὶ τοῦ παρὰ Ξενοφῶντι ἐν τοῖς Ἀπομνημονεύμασιν Ἀντιφῶντος","","15","15.673f","",""
"Heracleon","Ephesius","grammaticus","","","","2","2.52b","vide XI.479a",""
"Heracleon","Ephesius","grammaticus","","","","3","3.76a","vide XI.479a",""
"Heracleon","Ephesius","grammaticus","","","","3","3.111c","vide XI.479a",""
"Heracleon","Ephesius","grammaticus","","","","7","7.303b","vide XI.479a",""
"Heracleon","Ephesius","grammaticus","","","","7","7.308f","vide XI.479a",""
"Heracleon","Ephesius","grammaticus","","","","11","11.497a","vide XI.479a",""
"Heracleon","Ephesius","grammaticus","","","","11","11.503a","vide XI.479a",""
"Heracleon","Ephesius","grammaticus","","","","14","14.647b","vide XI.479a",""
"Heraclides","","comicus","","","","12","12.532e","",""
"Heraclides","","comicus","","ἐν Ξενίζοντι","","10","10.414d","ubi Ἡράκλειτος vulgo legitur",""
"Heraclides","Cumaeus","","","Περσικά","","2","2.48c","",""
"Heraclides","Cumaeus","","","Περσικά","","4","4.145a","ubi citatur βʹ τῶν Παρασκευαστικῶν",""
"Heraclides","Cumaeus","","","Περσικά","","12","12.514b","ubi Περσικῶν αʹ",""
"Heraclides","Cumaeus","","","Περσικά","","12","12.517b","rursus ex τοῖς ἐπιγραφομένοις Παρασκευαστικοῖς",""
"Heraclides","Lembus","","","","","13","13.566a","",""
"Heraclides","Lembus","","","Ἱστορίαι","καʹ","8","8.333a","",""
"Heraclides","Lembus","","","Ἱστορίαι","λςʹ","13","13.578b","",""
"Heraclides","Lembus","","","Ἱστορίαι","λζʹ","3","3.98e","",""
"Heraclides","Mopseates","","","","","6","6.234d","",""
"Heraclides","Ponticus","","","","","15","15.701e","",""
"Heraclides","Ponticus","","","περὶ δικαιοσύνης","","12","12.521e","",""
"Heraclides","Ponticus","","","περὶ δικαιοσύνης","","12","12.521f","",""
"Heraclides","Ponticus","","","περὶ δικαιοσύνης","βʹ","12","12.523f","",""
"Heraclides","Ponticus","","","περὶ ἐρωτικῶν","","13","13.602b","",""
"Heraclides","Ponticus","","","περὶ ἡδονῆς","","12","12.512a","",""
"Heraclides","Ponticus","","","περὶ μουσικῆς","γʹ","10","10.455d","",""
"Heraclides","Ponticus","","","περὶ μουσικῆς","γʹ","14","14.624c","sqq. cap. 19-22",""
"Heraclides","Ponticus","iunior","","scripsit λέσχας, πυρρίχας et φλυαρίας","","14","14.649c","",""
"Heraclides","Syracusanus","","","Ὀψαρτυτικός","","2","2.58b","",""
"Heraclides","Syracusanus","","","Ὀψαρτυτικός","","3","3.105c","",""
"Heraclides","Syracusanus","","","Ὀψαρτυτικός","","3","3.114a","",""
"Heraclides","Syracusanus","","","Ὀψαρτυτικός","","7","7.328d","",""
"Heraclides","Syracusanus","","","Ὀψαρτυτικός","","14","14.661e","",""
"Heraclides","Syracusanus","","duo Syracusii Heraclidae in eorum numero recensentur qui Ὀψαρτυτικά scripsere","","","12","12.516c","",""
"Heraclides","Syracusanus","","","περὶ θεσμῶν","","14","14.647a","",""
"Heraclides","Tarentinus","medicus","","","","2","2.53c","",""
"Heraclides","Tarentinus","medicus","","Συμπόσιον","","2","2.64a","",""
"Heraclides","Tarentinus","medicus","","Συμπόσιον","","2","2.64e","",""
"Heraclides","Tarentinus","medicus","","Συμπόσιον","","2","2.67e","",""
"Heraclides","Tarentinus","medicus","","Συμπόσιον","","3","3.74b","",""
"Heraclides","Tarentinus","medicus","","Συμπόσιον","","3","3.79c","",""
"Heraclides","Tarentinus","medicus","","Συμπόσιον","","3","3.120b","",""
"Heraclitus","Ephesius","","","","","4","4.134b","",""
"Heraclitus","Ephesius","","","","","5","5.178f","",""
"Heraclitus","Ephesius","","","","","13","13.610b","",""
"Heraclitus","","glossographus","pro Heracleone legebatur","","","11","11.497a","",""
"Herinna","","","","","","7","7.283d","",""
"Hermeas","","","","περὶ τοῦ Γρυνείου Ἀπόλλωνος","βʹ","4","4.149d","",""
"Hermeas","Curiensis","","","Ἴαμβοι","","13","13.563d","",""
"Hermeas","Curiensis","","","Ἴαμβοι","","13","13.563e","",""
"Hermeas","Samius","Hermodori filius","","","","13","13.606c","",""
"Hermeas","Methymnaeus","","","Σικελικά","γʹ","10","10.438b","",""
"Hermeas","Methymnaeus","","","Σικελικά","γʹ","10","10.438c","",""
"Hermesianax","Colophonius","","","Λεόντιον","","13","13.597a","",""
"Hermippus","","ὁ ἀστρολογικός","","","","11","11.478a","",""
"Hermippus","","comicus","","","","1","1.18c","",""
"Hermippus","","comicus","","","","1","1.28a","",""
"Hermippus","","comicus","","","","2","2.56c","",""
"Hermippus","","comicus","","","","2","2.59c","",""
"Hermippus","","comicus","","Ἀρτοπώλιδες","","3","3.119c","",""
"Hermippus","","comicus","","Δημόται","","7","7.285e","",""
"Hermippus","","comicus","","Θεοί","","10","10.426f","",""
"Hermippus","","comicus","","Θεοί","","11","11.478c","",""
"Hermippus","","comicus","","Θεοί","","11","11.478f","",""
"Hermippus","","comicus","","Θεοί","","14","14.636d","",""
"Hermippus","","comicus","","Κέρκωπες","","3","3.123f","",""
"Hermippus","","comicus","","Κέρκωπες","","11","11.502b","",""
"Hermippus","","comicus","","Κέρκωπες","","12","12.551a","",""
"Hermippus","","comicus","","Κέρκωπες","","14","14.650e","",""
"Hermippus","","comicus","","Μοῖραι","","8","8.344c","",""
"Hermippus","","comicus","","Μοῖραι","","10","10.418d","",""
"Hermippus","","comicus","","Μοῖραι","","11","11.476d","",""
"Hermippus","","comicus","","Μοῖραι","","11","11.486a","",""
"Hermippus","","comicus","","Μοῖραι","","11","11.487e","",""
"Hermippus","","comicus","","Μοῖραι","","15","15.668a","",""
"Hermippus","","comicus","","Στρατιῶται","","3","3.77a","",""
"Hermippus","","comicus","","Στρατιῶται","","10","10.423a","",""
"Hermippus","","comicus","","Στρατιῶται","","11","11.480f","",""
"Hermippus","","comicus","","Στρατιῶται","","12","12.524f","",""
"Hermippus","","comicus","","Στρατιῶται","","14","14.649c","",""
"Hermippus","","comicus","","Φορμοφόροι","","1","1.27e","",""
"Hermippus","","comicus","","Φορμοφόροι","","15","15.700d","",""
"Hermippus","","comicus","","Ἴαμβοι","","3","3.76c","",""
"Hermippus","","comicus","","Ἴαμβοι","","11","11.461e","",""
"Hermippus","","comicus","","Ἴαμβοι","","15","15.667d","",""
"Hermippus","","comicus","","Ἴαμβοι","","15","15.700e","",""
"Hermippus","","comicus","","Παρῳδίαι","","15","15.699a","",""
"Hermippus","Cyzicenus","","","paeanum auctor in Antigonum et Demetrium","","15","15.697a","",""
"Hermippus","Smyrnaeus","Callimachus","","","","1","1.21a","",""
"Hermippus","Smyrnaeus","Callimachus","","","","1","1.21c","",""
"Hermippus","Smyrnaeus","Callimachus","","","","4","4.162c","",""
"Hermippus","Smyrnaeus","Callimachus","","","","4","4.163e","",""
"Hermippus","Smyrnaeus","Callimachus","","","","5","5.213f","",""
"Hermippus","Smyrnaeus","Callimachus","","","","13","13.590d","",""
"Hermippus","Smyrnaeus","","","περὶ Ἀριστοτέλους","αʹ","13","13.589c","",""
"Hermippus","Smyrnaeus","","","περὶ Ἀριστοτέλους","αʹ","15","15.696f","",""
"Hermippus","Smyrnaeus","","","περὶ Γοργίου","","11","11.505d","",""
"Hermippus","Smyrnaeus","","","περὶ τῶν ἑπτὰ σοφῶν","","2","2.58f","",""
"Hermippus","Smyrnaeus","","","περὶ τῶν ἑπτὰ σοφῶν","","10","10.443a","",""
"Hermippus","Smyrnaeus","","","περὶ Ἱππώνακτος","","7","7.327b","",""
"Hermippus","Smyrnaeus","","","περὶ Ἱππώνακτος","","7","7.327c","",""
"Hermippus","Smyrnaeus","","","περὶ Ἰσοκράτους","","13","13.592d","",""
"Hermippus","Smyrnaeus","","","περὶ τῶν Ἰσοκράτους μαθητῶν","","8","8.342c","",""
"Hermippus","Smyrnaeus","","","περὶ τῶν Ἰσοκράτους μαθητῶν","","10","10.451e","",""
"Hermippus","Smyrnaeus","","","περὶ νομοθετῶν","","13","13.555c","",""
"Hermippus","Smyrnaeus","","","περὶ νομοθετῶν","αʹ","4","4.154d","",""
"Hermippus","Smyrnaeus","","","περὶ νομοθετῶν","ςʹ","14","14.619b","",""
"Hermocles","","","","Παιᾶνες","","15","15.697a","",""
"Hermogenes","","parodus","","","","15","15.697f","",""
"Hermonax","","","","Γλῶσσαι","","2","2.53b","",""
"Hermonax","","","","γλῶσσαι Κρητικαί","","3","3.76e","",""
"Hermonax","","","","γλῶσσαι Κρητικαί","","3","3.76f","",""
"Hermonax","","","","Κρητικαὶ γλῶσσαι","","3","3.81f","",""
"Hermonax","","","","Κρητικαὶ γλῶσσαι","","6","6.267c","",""
"Hermonax","","","","Κρητικαὶ γλῶσσαι","","11","11.502b","",""
"Hermonax","","","","Συνώνυμα","","11","11.480f","",""
"Herodes","Atticus","rhetor","","","","3","3.99c","",""
"Herodianus","Alexandrinus","","","","","2","2.52e","",""
"Herodicus","Babylonius","","","","","5","5.222a","",""
"Herodicus","Crateteus","","","","","5","5.192b","",""
"Herodicus","Crateteus","","","","","5","5.219c","",""
"Herodicus","Crateteus","","","","","6","6.234d","",""
"Herodicus","Crateteus","","","Κωμῳδουμένων","ςʹ","13","13.586a","",""
"Herodicus","Crateteus","","","Κωμῳδουμένων","ςʹ","13","13.591c","",""
"Herodicus","Crateteus","","","Σύμμικτα ὑπομνηματα","","8","8.340e","",""
"Herodicus","Crateteus","","","πρὸς τὸν Φιλοσωκράτην","","5","5.215f","",""
"Herodicus","Crateteus","","","πρὸς τὸν Φιλοσωκράτην","","5","5.219c","",""
"Herodorus","Heracleota Ponticus","","","","","2","2.58f","",""
"Herodorus","Heracleota Ponticus","","","","","6","6.231c","",""
"Herodorus","Heracleota Ponticus","","","","","11","11.474f","",""
"Herodorus","Heracleota Ponticus","","","","","11","11.504b","",""
"Herodorus","Heracleota Ponticus","","","","","13","13.556f","",""
"Herodorus","Heracleota Ponticus","","","Ἡρόδωρος ἐν ἐπτακαιδεκάτῃ τοῦ καθ᾿ Ἡρακλέα λόγου","","9","9.410f","",""
"Herodorus","Heracleota Ponticus","","","ex eodem opere ducta","","11","11.474f","",""
"Herodorus","Heracleota Ponticus","","","ex eodem opere ducta","","13","13.556f","",""
"Herodotus","","","in rebus Lydiae exponendis profecit ex Xanthi Lydiacis","","","12","12.515e","",""
"Herodotus","","","","","","1","1.19a","i cap. 49",""
"Herodotus","","","","","","2","2.43c","IV 52",""
"Herodotus","","","","","","2","2.45a","I 188",""
"Herodotus","","","","","","","","","II cap. 87. Τ. I p. 132. nostr. ed. (II 19.)","",""
"Herodotus","","","","","","3","3.78e","I 71",""
"Herodotus","","","","","","4","4.143f","I 133","range start",""
"Herodotus","","","","","","4","4.144b","I 133","range end",""
"Herodotus","","","","","","4","4.146a","VII 118 sq.",""
"Herodotus","","","","","","4","4.146b","IX 110",""
"Herodotus","","","","","","6","6.231d","II 151",""
"Herodotus","","","","","","6","6.261c","II 173 sq.",""
"Herodotus","","","","","","6","6.267e","VIII 105 sq.",""
"Herodotus","","","","","","8","8.334e","IV 131 sq.",""
"Herodotus","","","","","","9","9.396c","I 183",""
"Herodotus","","","","","","9","9.400c","III 108",""
"Herodotus","","","","","","9","9.400e","III 108",""
"Herodotus","","","","","","9","9.401d","VII 153",""
"Herodotus","","","","","","9","9.410c","II.122",""
"Herodotus","","","","","","9","9.410e","II.122",""
"Herodotus","","","","","","10","10.427a","VI 84",""
"Herodotus","","","","","","10","10.436e","VI 75",""
"Herodotus","","","","","","10","10.436f","VI 75",""
"Herodotus","","","","","","10","10.438b","II 133, 173",""
"Herodotus","","","","","","11","11.473c","III 20",""
"Herodotus","","","","","","11","11.486e","VII 76",""
"Herodotus","","","","","","11","11.502b","V 88",""
"Herodotus","","","","","","12","12.517a","I 117",""
"Herodotus","","","","","","12","12.541b","VI 126",""
"Herodotus","","","","","","13","13.596c","II 134 sq.",""
"Herodotus","","","","","","13","13.596d","II 134 sq.",""
"Herodotus","","","","","","13","13.596e","II 134 sq.",""
"Herodotus","","","","","","13","13.603a","I 133",""
"Herodotus","","","","","","14","14.613b","I 212",""
"Herodotus","","","","","","14","14.627d","I 17",""
"Herodotus","","","","","","14","14.640f","I 131",""
"Herodotus","","","","","","14","14.651e","I 193",""
"Herodotus","","","","","","15","15.701a","II 62, 133",""
"Herodotus","Lycius","","","περὶ σύκων","","3","3.75f","",""
"Herodotus","Lycius","","","περὶ σύκων","","3","3.78d","",""
"Herondas","","iambographus","","Συνεργαζόμεναι","","3","3.86b","",""
"Heropythus","","","","Ὦροι Κολοφωνίων","","7","7.297e","",""
"Hesiodus","","","","","","2","2.41e","",""
"Hesiodus","","","","","","2","2.58d","",""
"Hesiodus","","","","","","2","2.63a","",""
"Hesiodus","","","","","","3","3.100b","",""
"Hesiodus","","","","","","3","3.101f","",""
"Hesiodus","","","","","","3","3.115a","",""
"Hesiodus","","","","","","5","5.186f","",""
"Hesiodus","","","","","","10","10.426c","",""
"Hesiodus","","","","","","11","11.782a","",""
"Hesiodus","","","","","","11","11.489f","",""
"Hesiodus","","","","","","13","13.557a","",""
"Hesiodus","","","","","","14","14.653d","",""
"Hesiodus","","","","Ἀσπίς","","5","5.180e","",""
"Hesiodus","","","","Ἀσπίς","","5","5.189d","",""
"Hesiodus","","","","Ἔργα","","8","8.364b","",""
"Hesiodus","","","","Ἔργα","","8","8.364d","",""
"Hesiodus","","","","Ἠοῖαι","","10","10.428b","",""
"Hesiodus","","","","Ἠοῖαι","","10","10.428c","",""
"Hesiodus","","","","αἱ εἰς Ἡσίοδον ἀναφερόμεναι μεγάλαι Ἠοῖαι","","8","8.364b","",""
"Hesiodus","","","","Ἠοίην Hermesianax finxit puellae nomen fuisse Ascraicae, cuius amore captus fuisset Hesiodus","","13","13.597d","",""
"Hesiodus","","","","Κήϋκος γαμος","","2","2.49b","",""
"Hesiodus","","","","Μελαμποδία","","2","2.40f","",""
"Hesiodus","","","","Μελαμποδία","","11","11.498a","",""
